language_name,code,translation
Afrikaans,af,Hello Wêreld!
Albanian,sq,Përshendetje Botë!
Amharic,am,ሰላም ልዑል!
Arabic,ar,مرحبا بالعالم!
Armenian,hy,Բարեւ աշխարհ!
Assamese,as,হেল্ল' ৱৰ্ল্ড!
Aymara,ay,¡Aski urukipanaya Uraqpachanxa!
Azerbaijani,az,Salam Dünya!
Bambara,bm,Bonjour Monde!
Basque,eu,Kaixo Mundua!
Belarusian,be,Прывітанне Сусвет!
Bengali,bn,ওহে বিশ্ব!
Bhojpuri,bho,नमस्कार दुनिया के!
Bosnian,bs,Zdravo svijete!
Bulgarian,bg,Здравей свят!
Catalan,ca,Hola món!
Cebuano,ceb,Hello Kalibutan!
Chichewa,ny,Moni Dziko Lapansi!
Chinese (Simplified),zh,你好世界！
Chinese (Traditional),zh-TW,你好世界！
Corsican,co,Salutu Munnu!
Croatian,hr,Pozdrav svijete!
Czech,cs,Ahoj světe!
Danish,da,Hej Verden!
Divehi,dv,ހެލޯ ވޯލްޑް!
Dogri,doi,नमस्ते दुनिया !
Dutch,nl,Hallo Wereld!
English,en,Hello World!
Esperanto,eo,Saluton mondo!
Estonian,et,"Tere, Maailm!"
Ewe,ee,Mido gbe na Xexeame!
Filipino,tl,Hello Mundo!
Finnish,fi,Hei maailma!
French,fr,Bonjour le monde!
Frisian,fy,Hallo wrâld
Galician,gl,Ola mundo!
Ganda,lg,Mwasuze mutya Ensi!
Georgian,ka,გამარჯობა მსოფლიო!
German,de,Hallo Welt!
Greek,el,Γειά σου Κόσμε!
Guarani,gn,Maitei Mundo!
Gujarati,gu,હેલો વર્લ્ડ!
Haitian Creole,ht,Bonjou mond!
Hausa,ha,Sannu Duniya!
Hawaiian,haw,Aloha Honua!
Hebrew,iw,שלום עולם!
Hindi,hi,हैलो वर्ल्ड!
Hmong,hmn,Nyob zoo ntiaj teb!
Hungarian,hu,Helló Világ!
Icelandic,is,Halló heimur!
Igbo,ig,Ndewo Ụwa!
Iloko,ilo,Hello Lubong!
Indonesian,id,Halo Dunia!
Irish Gaelic,ga,Dia duit Domhanda!
Italian,it,Ciao mondo!
Japanese,ja,「こんにちは世界」
Javanese,jw,Hello World!
Kannada,kn,ಹಲೋ ವರ್ಲ್ಡ್!
Kazakh,kk,Сәлем Әлем!
Khmer,km,សួស្តី​ពិភពលោក!
Kinyarwanda,rw,Mwaramutse Isi!
Konkani,gom,नमस्कार संवसार!
Korean,ko,안녕하세요 월드!
Krio,kri,Halo Wɔl!
Kurdish (Kurmanji),ku,Silav Cîhan!
Kurdish (Sorani),ckb,سڵاو جیهان!
Kyrgyz,ky,салам дүйнө
Lao,lo,ສະ​ບາຍ​ດີ​ຊາວ​ໂລກ!
Latin,la,Salve Mundus!
Latvian,lv,Sveika pasaule!
Lingala,ln,Mbote Mokili!
Lithuanian,lt,Labas pasauli!
Luxembourgish,lb,Moien Welt!
Macedonian,mk,Здраво свету!
Maithili,mai,नमस्कार दुनिया!
Malagasy,mg,Hello World!
Malay,ms,Hai dunia!
Malayalam,ml,ഹലോ വേൾഡ്!
Maltese,mt,Hello dinja!
Maori,mi,Kia ora te Ao!
Marathi,mr,हॅलो वर्ल्ड!
Meiteilon (Manipuri),mni-Mtei,ꯍꯦꯂꯣ ꯋꯥꯔꯜꯗ!
Mizo,lus,Hello Khawvel hi!
Mongolian,mn,Сайн уу Дэлхий!
Myanmar (Burmese),my,မင်္ဂလာပါကမ္ဘာလောက!
Nepali,ne,नमस्कार संसार!
Northern Sotho,nso,Thobela Lefase!
Norwegian,no,Hei Verden!
Odia (Oriya),or,ନମସ୍କାର ବିଶ୍ୱବାସି!
Oromo,om,Akkam jirtu Addunyaa!
Pashto,ps,سلام نړی !
Persian,fa,سلام دنیا!
Polish,pl,Witaj świecie!
Portuguese,pt,Olá Mundo!
Punjabi,pa,ਸਤਿ ਸ੍ਰੀ ਅਕਾਲ ਦੁਨਿਆ!
Quechua,qu,Hola Mundo!
Romanian,ro,Salut Lume!
Russian,ru,"Привет, мир!"
Samoan,sm,Talofa le Lalolagi!
Sanskrit,sa,नमस्कार विश्व !
Scots Gaelic,gd,Hàlo a Shaoghail!
Serbian,sr,Здраво Свете!
Sesotho,st,Lefatše Lumela!
Shona,sn,Mhoro Nyika!
Sindhi,sd,هيلو دنيا!
Sinhala,si,හෙලෝ වර්ල්ඩ්!
Slovak,sk,Ahoj svet!
Slovenian,sl,"Pozdravljen, svet!"
Somali,so,Salaamu Calaykum!
Spanish,es,¡Hola Mundo!
Sundanese,su,Halo Dunya!
Swahili,sw,"Salamu, Dunia!"
Swedish,sv,Hej världen!
Tajik,tg,Салом Ҷаҳон!
Tamil,ta,வணக்கம் உலகம்!
Tatar,tt,"Сәлам, Дөнья!"
Telugu,te,హలో వరల్డ్!
Thai,th,สวัสดีชาวโลก!
Tigrinya,ti,ሰላም ዓለም!
Tsonga,ts,Xewani Misava!
Turkish,tr,Selam Dünya!
Turkmen,tk,Salam Dünýä!
Twi,ak,Hello Wiase!
Ukrainian,uk,Привіт Світ!
Urdu,ur,ہیلو ورلڈ!
Uyghur,ug,ياخشىمۇسىز دۇنيا!
Uzbek,uz,Salom Dunyo!
Vietnamese,vi,Chào thế giới!
Welsh,cy,Helo Byd!
Xhosa,xh,Molo Lizwe!
Yiddish,yi,העלא וועלט!
Yoruba,yo,Mo ki O Ile Aiye!
Zulu,zu,Sawubona Mhlaba!
Hebrew,he,שלום עולם!
Javanese,jv,Hello World!
Chinese (Simplified),zh-CN,你好世界！
